date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
21:40:21	146687/146687	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:21%20GMT	https://kabochan.blog.jp/archives/36873296.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36873296.html	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:25	140345/140345	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:25%20GMT	https://kabochan.blog.jp/archives/36865750.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36865750.html	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:25	93819/93819	---M--	200	added ('OK')	image/jpeg	date:Tue,%2026%20Mar%202019%2014:46:38%20GMT	https://livedoor.blogimg.jp/kabosu112/imgs/7/3/73f6ee1d-s.jpg	D:/Launchdeploy/KABOSU/livedoor.blogimg.jp/kabosu112/imgs/7/3/73f6ee1d-s.jpg	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:27	47398/47398	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2021:58:22%20GMT	https://livedoor.blogimg.jp/kabosu112/imgs/2/c/2c70dcb4-s.jpg	D:/Launchdeploy/KABOSU/livedoor.blogimg.jp/kabosu112/imgs/2/c/2c70dcb4-s.jpg	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:29	139164/139164	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:29%20GMT	https://kabochan.blog.jp/archives/36865413.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36865413.html	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:31	133348/133348	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:31%20GMT	https://kabochan.blog.jp/archives/36861564.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36861564.html	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:32	104993/104993	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2020:43:20%20GMT	https://livedoor.blogimg.jp/kabosu112/imgs/3/a/3afee520.jpg	D:/Launchdeploy/KABOSU/livedoor.blogimg.jp/kabosu112/imgs/3/a/3afee520.jpg	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:35	149703/149703	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:35%20GMT	https://kabochan.blog.jp/archives/36853832.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36853832.html	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:37	61669/61669	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Mar%202019%2015:55:59%20GMT	https://livedoor.blogimg.jp/kabosu112/imgs/b/4/b43e62f1.jpg	D:/Launchdeploy/KABOSU/livedoor.blogimg.jp/kabosu112/imgs/b/4/b43e62f1.jpg	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:39	146319/146319	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:38%20GMT	https://kabochan.blog.jp/archives/36848250.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36848250.html	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:40	139751/139751	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:40%20GMT	https://kabochan.blog.jp/archives/36845949.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36845949.html	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:40	183110/183110	---M--	200	added ('OK')	image/jpeg	date:Sun,%2024%20Mar%202019%2003:54:54%20GMT	https://livedoor.blogimg.jp/kabosu112/imgs/d/d/dd2f9ef5-s.jpg	D:/Launchdeploy/KABOSU/livedoor.blogimg.jp/kabosu112/imgs/d/d/dd2f9ef5-s.jpg	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:41	268026/268026	---M--	200	added ('OK')	image/jpeg	date:Mon,%2025%20Mar%202019%2010:58:37%20GMT	https://livedoor.blogimg.jp/kabosu112/imgs/c/6/c601e619.jpg	D:/Launchdeploy/KABOSU/livedoor.blogimg.jp/kabosu112/imgs/c/6/c601e619.jpg	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:42	41358/41358	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Mar%202019%2022:17:38%20GMT	https://livedoor.blogimg.jp/kabosu112/imgs/0/a/0a954dd2.jpg	D:/Launchdeploy/KABOSU/livedoor.blogimg.jp/kabosu112/imgs/0/a/0a954dd2.jpg	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:44	148243/148243	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:44%20GMT	https://kabochan.blog.jp/archives/36839110.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36839110.html	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:45	67721/67721	---M--	200	added ('OK')	image/jpeg	date:Sat,%2023%20Mar%202019%2005:33:06%20GMT	https://livedoor.blogimg.jp/kabosu112/imgs/f/7/f704f38c.jpg	D:/Launchdeploy/KABOSU/livedoor.blogimg.jp/kabosu112/imgs/f/7/f704f38c.jpg	(from https://kabochan.blog.jp/archives/2019-03.html)
21:40:46	155139/155139	---MCZ	200	added ('OK')	text/html	date:Thu,%2007%20Nov%202024%2018:40:46%20GMT	https://kabochan.blog.jp/archives/36833689.html	D:/Launchdeploy/KABOSU/kabochan.blog.jp/archives/36833689.html	(from https://kabochan.blog.jp/archives/2019-03.html)
